21.758219892160945,191.87018974221093,93.84593386282397,125.81920618298435,-136.87084831202142,-59.0185163182824,-144.5927846414619,56.84341321116643,108.23875157734304,5.4789753311718625,
23.339755237567424,16.854244455078906,112.87388052182872,-20.39377215903607,53.84338965125196,-195.21356011660401,-17.797291606079323,37.15158121287697,-135.83388439568094,-215.27896036883126,
81.03067192721402,-129.61211309574648,24.10093498552188,235.8323506132555,-94.13496854872191,-79.95066437152319,15.366938337246774,-5.154657357941353,-83.11387526026837,79.80429397378201,
22.193405785892544,65.7154380894271,-184.16489971594189,62.00656998918489,-93.26993529065913,4.288080369200141,-141.61985676143195,-266.1401975035531,-127.67583559296418,87.77302622012772,
-71.71086061503834,2.097706885505223,-104.21939783505596,49.92138903186872,30.26885946673565,13.909268729593155,-13.780914513335047,-89.19596535710964,-163.18983645551322,-5.232796920984409,
95.66480685675052,29.47283578378909,-83.15585219992482,-103.02070250231515,56.01300149817416,134.83946085726691,25.404926545114975,16.01800011858541,44.67247657701427,-101.15073230590181,
-85.35216958595409,-14.029948865335824,3.0940433365749973,-159.34924795600833,10.874903672430893,-25.950344563567473,119.10848625125794,19.49371020806152,95.70190380019596,-44.893970041058495,
39.54973892753893,5.9160792968023586,-157.60242234620358,-85.58368391326466,-61.5166780583465,165.70898404685116,-192.06044992271424,-20.74155588473157,-54.90487276618124,248.8596182032601,
-63.58803007223981,112.78630741668081,30.28849975691905,-125.62822658198407,140.40699624840573,11.9611815612673,119.7782110366693,0.14810159310062937,99.62854277195464,138.78785094400138,
-161.6550612774579,-193.9600837094304,-33.404406244367735,150.14449942320027,-1.262318259942006,-60.614635064050105,-50.04187357584807,181.30162276715828,-45.080535076854794,-25.892931024812054,
38.024827594031315,61.26407427633629,-72.51107709545074,-83.30715312165785,-21.715402303836015,-78.54064398324991,-110.48067523995344,83.3527029974091,109.25386182429688,92.469694887368,
130.00683154586622,-139.6673462637934,92.04844860021791,-27.146060361430358,147.822315468632,201.1131351721208,50.81929645820284,-39.415285235997544,31.928176897911438,-90.72043106443775,
153.95516156971703,-20.853099515166228,-38.39839774547498,19.509755553751305,187.88652861860834,-59.27563994970567,12.901792612114379,79.61409515975738,73.41237336119838,-87.1419405747977,
-60.70515584669762,287.7230164294941,-187.42451690525368,128.93856843784982,164.36867835488243,-49.9650888858762,-50.99366724335195,15.450232585512062,44.53414055430354,110.02534757502642,
41.241958810169805,-9.784131247926458,87.75243223941271,-91.83235437963646,152.69340487915488,193.67624437674894,81.07576722687477,-99.66396040867323,158.2526783506263,57.59169876167759,
-5.626580206488558,8.196511266856819,-76.13404939685772,133.67288674735642,1.154490400971179,174.9251430211381,-69.10376063040245,26.049950523504922,99.20403468836786,101.32561392469557,
-156.8327358565147,-68.25276258593773,-155.90715289178945,-75.77722922672535,8.134319158101974,-19.68894723979079,104.78580629369144,173.70960226057645,-50.15292256539665,13.427872742500194,
-77.22873623088952,70.6336572977841,-96.54352617908008,15.488430331200037,-152.56731678753437,-21.355027563436877,-76.5911610830362,-14.634823916816925,-37.94416637388356,-99.27927252562618,
-47.20930511276975,82.9152588414726,48.316712807340885,166.01384637838717,162.96445289585722,90.02223375475022,248.06293342672444,35.78030322386521,-102.48952794834632,72.18711378053473,
-204.4836176261915,114.66053172560513,121.49007746954683,-106.80048780433526,144.6082503513262,-97.05419713118006,167.72652842615858,70.91244656967666,50.00525834260535,-96.59446016857535,
58.14359121537328,195.08361062480657,232.36306341929992,36.36003288724335,-49.41204381039307,48.39725561912102,-9.523222074536166,-128.39327901262837,-277.9498663770812,-83.74092725677052,
16.938748547876788,35.56930166902486,-1.728114832545726,-86.68774406935688,76.81224455963297,-236.0864471660781,166.81757389721338,-55.171616898495046,-140.60621553208875,-75.7510328440092,
-256.99079735036423,73.802429682863,11.349275506977609,-38.523062118320354,33.047059193430215,-30.29916562389936,98.70761970911137,-7.459580489516199,-23.809074411311556,122.0382194295313,
35.752173544840055,-77.66392859735677,-21.48631281437407,93.97074197456932,-117.10545436503841,15.380589215835268,89.81079852485172,-211.06513470056797,-65.76240137417903,-40.327737470767914,
-37.55577217247337,-2.0536887654438516,-4.879725777811582,-95.55694239548592,76.95136281574125,163.8935997408789,65.4056991742324,10.923067980375263,-7.282674151905713,41.142213649809925,
30.080340962881095,-25.303646318355472,192.2715614378209,71.0213648534556,53.041326147581145,-6.594052173708642,-116.66313557921015,138.8723166235197,22.18740376984222,117.93148678846843,
179.48166801200338,140.60308857966533,175.7204494458865,100.18477629179831,-266.6075933261181,86.45339218438973,-55.18700052227396,-73.38302248256878,-98.95365854652017,69.61478161204154,
-11.864195713398729,94.26090774456199,147.82443162642141,-151.59031703830365,-36.618680358856146,132.60336485133828,165.18019640838543,39.20778316542246,-13.937783293547302,-62.55037768783222,
0.6164689891099027,-125.14153353535748,191.6960186136512,-271.7129084144583,74.90183594334796,-10.196710377337363,36.18585983093226,87.56121256764855,-168.17580218850767,-42.90822823583284,
-113.96932356116045,25.927878550644945,-59.89523084061774,-41.836584626856315,86.05800174589547,-78.12546416348826,-54.32665782791327,-51.19200425318778,-9.142039276319238,-56.61305385751788,
-26.064954221502255,49.32283539246862,-87.15069403629266,-19.10479401143425,50.258216514815615,-81.58473682460294,19.259834875897607,-80.80619536112347,-47.128954613093946,241.76471409372965,
-4.9579670252625485,93.48525509353188,201.4412824107199,9.281472542482236,-114.71162805292403,99.55288794231345,111.99024023367087,-109.03742467248267,62.51583042837512,147.33688407217036,
-22.726308132515687,-33.71362384968819,-10.741346500662221,-61.42486864687115,-21.187226637202723,-21.536096806589555,-169.21915335197042,19.715174979546727,-128.9964161520473,-250.66201606556407,
-68.03669142814638,137.58333256832321,-4.644066894001964,-129.5296855935704,122.83760097995726,-5.462063663852395,15.52146090070005,-117.37948424079501,256.5692614793147,84.39293453999352,
69.71345753551367,-62.450047514894045,-192.634330710132,108.47187066694998,124.96011845847895,142.29151348057272,-57.1301100533803,22.866925065663082,-64.17900670598118,-52.80836778711551,
-138.64827556294898,-137.80036693459056,-85.39222142335845,-107.4020268875767,113.81495043092804,-88.82883706268724,-98.45346964344725,153.52656110948357,259.28199239986606,26.899469246067774,
7.711402831110383,-34.18349979188365,10.317050225166135,152.9174800406175,-104.79913139173165,58.27723394085271,161.29926163526537,92.88958011097708,37.3355274633034,-138.0497475111464,
-185.6490281260351,-141.5912128236719,20.841586731079953,-57.93701720571908,-148.42449646419286,57.74051553345505,-7.432625779899283,-6.403178220821644,-36.651789770476995,43.292753453239804,
-229.91954946873312,127.00967288536027,-64.2027766552858,283.1251335004705,-73.24823518725478,-18.721010616758925,-154.75877677041314,232.11891723219563,83.92838287796593,-27.340593564757565,
37.71076506842775,94.8296616834627,-201.64611728144402,20.026419336330832,-173.4061369585981,13.205018147955105,19.151975004489277,100.29655249196408,-211.12432128324176,-14.438289422226616,
37.667299486953745,112.28178403418731,-20.58997478062137,96.91043985340406,337.04382077784055,160.83777191371965,105.38229726867152,145.0748107446169,2.1463693139453435,24.320447440530547,
148.75767327328532,88.7322492871175,122.28897171869669,47.81061645316386,-72.55007680734379,-85.82517606003685,-71.84349990219383,-21.685348169453196,65.29139151316988,-145.39842860044809,
-72.19611851103238,-134.40340971638,-19.611138851612665,-22.395793445329005,53.68543805363735,-49.053456496597484,-42.97666600676154,129.43992652439127,25.58522478441308,-41.81878495378336,
-62.991992121791064,19.304838823315958,39.145322099164986,-46.797624129458335,215.64221500695336,62.2256666697355,-10.90467325152579,-29.17189564344068,-26.549413855448268,-63.79653188726002,
-133.28498134337755,86.77289348936584,-154.18973888959306,80.94381990189622,-109.00354522917132,-126.25983799656935,-78.64441151776673,-31.963684276669497,62.9724647763922,66.85193488053196,
-103.27241347143992,2.8068302143816264,-23.63116561913787,-57.94588532441325,-88.94548402433013,-57.972411985322026,128.98923968379768,98.84771070862384,-73.69968520643275,-128.90325311082117,
-130.3686648860046,91.95217997195742,-75.37336449147112,-78.80974272996528,75.37068747614319,-20.469446045245487,-124.60330913127822,-93.3587469773447,229.1575747778245,0.06387275002232229,
-129.0251766049991,-75.36711651962592,-133.19369488480527,52.1220712095783,68.83683102415151,-15.76174104151502,56.888805334336325,40.43502117877714,80.89641166796511,5.010013261398119,
