4.8152,2.6096,-1.6366,0.0,-6.3283,0.0,0.0,0.0,0.0,-7.8651,-5.0318,0.0,-1.8206,-4.2491,0.0,0.0,0.0,3.6678,0.0,0.0
0.0,-3.0866,-5.2149,0.0,-7.5949,0.0,0.0,-3.5477,0.0,0.0,4.9283,0.0,0.0,0.0,-3.7861,0.0,0.0,-3.4195,-2.9621,1.8029
-4.7769,0.0,0.0,2.0383,6.1681,0.0,0.0,3.0169,2.1258,7.8033,5.074,0.0,0.0,2.0979,0.0,0.0,-3.6307,0.0,1.7871,-1.5917
0.0,-1.5003,0.0,0.0,-6.5852,0.0,-1.9951,0.0,0.0,0.0,5.9966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6824,0.0
-5.6765,3.1648,0.0,0.0,6.0303,0.0,3.9402,0.0,0.0,9.2822,7.0026,-1.6388,-1.872,2.6702,-1.6621,0.0,0.0,0.0,0.0,0.0
0.0,-2.3061,0.0,1.9782,-6.6251,0.0,-2.1273,0.0,-2.0865,0.0,5.435,0.0,0.0,0.0,2.7919,0.0,-2.4034,0.0,0.0,0.0
2.5173,0.0,1.8666,-1.6852,2.8711,0.0,1.6596,2.8511,-3.1735,-4.1561,-7.2575,0.0,0.0,0.0,0.0,1.7039,0.0,-3.7666,-2.64,-3.9693
5.3378,-2.3899,-2.1164,0.0,-5.1054,-2.4539,0.0,0.0,0.0,-8.7324,-7.0078,0.0,0.0,0.0,0.0,0.0,1.5336,0.0,0.0,-2.5301
-4.8473,0.0,0.0,0.0,6.7445,3.0751,0.0,0.0,-2.1739,7.9149,4.7854,0.0,1.9038,-1.8885,0.0,4.8632,0.0,-1.7476,2.3739,-2.845
5.2429,-2.5883,0.0,0.0,-7.375,0.0,0.0,3.1672,-1.8128,-8.5601,-5.1158,0.0,2.9041,0.0,3.5794,0.0,0.0,0.0,0.0,-3.1027
0.0,0.0,0.0,-1.5876,-8.2374,-1.9425,0.0,0.0,0.0,-1.5669,4.1597,0.0,2.0285,0.0,0.0,0.0,0.0,-2.4769,0.0,2.0266
0.0,0.0,0.0,0.0,7.421,-3.787,2.6204,0.0,2.2081,0.0,-4.8847,-2.5399,-2.6974,0.0,-1.9351,0.0,0.0,0.0,-1.6451,-2.9761
-3.994,-2.118,0.0,0.0,4.594,0.0,-1.5454,0.0,0.0,6.5285,4.6642,0.0,0.0,0.0,1.8195,-1.6432,4.9477,2.6352,0.0,0.0
5.4233,0.0,2.4831,0.0,-3.8899,0.0,0.0,2.0131,0.0,-8.8816,-8.0915,0.0,2.2956,-1.6887,0.0,0.0,0.0,0.0,0.0,3.6181
0.0,0.0,0.0,0.0,8.6078,-1.8636,1.5246,0.0,0.0,0.0,-5.6643,0.0,0.0,3.5712,2.818,0.0,0.0,1.6715,0.0,0.0
1.7916,3.0914,0.0,0.0,4.7835,4.6384,0.0,-2.0644,0.0,-2.9776,-7.217,1.9725,2.3392,-2.0598,0.0,2.8102,2.3978,2.2596,-2.2354,0.0
0.0,0.0,0.0,0.0,-8.0851,0.0,0.0,0.0,3.0134,0.0,4.2601,0.0,0.0,3.0542,0.0,1.5461,0.0,0.0,0.0,0.0
0.0,-3.7672,0.0,0.0,5.5297,0.0,0.0,0.0,0.0,-1.5962,-6.0629,-5.0018,-3.6185,-4.0922,0.0,0.0,2.5577,0.0,0.0,0.0
0.0,1.7053,0.0,-3.7677,-5.0209,0.0,-3.0527,0.0,0.0,2.3191,6.5793,0.0,1.6564,0.0,-3.9681,4.2001,-2.5034,0.0,-2.0966,0.0
0.0,-1.8519,1.7661,-2.4589,-7.3493,-3.406,3.0424,0.0,0.0,0.0,4.7413,0.0,0.0,1.9193,0.0,2.4133,0.0,-3.0502,-2.071,0.0
5.5482,-1.7825,-2.3106,0.0,-4.9091,0.0,-2.006,0.0,0.0,-9.0795,-7.5817,0.0,0.0,-1.9372,0.0,0.0,0.0,0.0,0.0,0.0
-2.6453,-3.043,0.0,3.9442,-3.8248,-2.042,-3.7178,0.0,-1.8931,4.3732,8.2314,0.0,0.0,-3.2102,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.6763,2.116,0.0,-6.6823,0.0,0.0,0.0,1.6965,0.0,5.7966,4.262,-1.9581,0.0,-5.2904,0.0,-1.8696,1.9484,2.0237,2.1613
