56.544034,66.556740,7.147087,92.079209,48.042302,78.461780,-92.068674,11.893176,29.618001,-3.654957,-36.839841,-76.109628,-148.890549,84.776494,-43.730467,-72.684344,-58.862933,25.617461,-90.985623,-41.587784 
3.227537,-66.289826,52.831913,51.991542,24.572828,19.420746,-57.515078,-2.768548,-12.539122,21.889435,42.210970,0.880197,-38.674378,25.593690,56.229520,-73.941653,-59.110914,-51.735502,17.101928,94.564296 
-64.985956,13.334329,57.733333,67.541802,76.102149,-27.745054,-62.069495,-74.515858,-73.668800,-98.240621,-12.085335,12.186664,45.416721,60.308632,-67.498462,9.800454,90.642891,-66.945872,-63.962475,75.766359 
35.589693,-79.797146,66.822163,32.124392,-6.178415,63.065957,50.771122,-86.578002,105.560422,32.335866,35.340421,44.583039,-1.039975,26.096102,94.568914,-14.367329,-50.040508,8.395082,-12.442892,65.489095 
-60.104541,-10.959481,-36.852518,6.859910,62.095679,-100.626152,15.986761,1.189888,72.220530,99.705470,-15.535526,-19.472164,8.328993,-28.744409,87.972647,-31.431212,-22.284058,65.536189,-48.890194,79.849052 
-0.287787,92.266758,-8.040977,-66.924075,-57.250113,-74.460619,80.806969,20.479923,87.975465,82.096141,72.376569,64.213520,107.931995,-61.288980,16.734401,-67.294335,106.223210,-46.210571,-77.192083,-47.526244 
57.252340,-12.312466,104.590016,45.567741,-14.965187,-23.528928,-2.257568,-48.513102,40.454947,48.181727,-48.751464,-53.069744,99.269312,40.795803,55.104653,-7.557420,-54.349790,53.417485,85.151937,26.944146 
52.820097,77.912758,42.116397,28.948572,46.704141,-64.900733,69.425799,-39.025019,9.222972,17.436947,95.699251,88.042971,-42.212648,56.049881,8.165319,-70.968576,-81.763352,-48.287266,0.774819,-16.483256 
-47.708880,-26.925769,67.279195,65.597532,-33.992715,-76.264754,-34.910243,42.351695,20.712295,23.253568,-78.606335,-15.209225,-32.704265,-105.339642,-109.955101,-10.899724,23.900082,-80.150948,-26.057746,15.896481 
26.613320,3.692278,-59.338794,103.131803,-80.325482,-42.060880,72.758189,58.072606,-17.651871,1.946327,23.962086,-79.872195,40.895462,0.196336,-105.859136,89.575012,-78.997745,71.119589,-114.302187,-118.620178 
-69.466274,1.506612,-18.177525,53.470121,-28.096293,66.051633,66.413442,26.762396,52.949314,-45.495257,11.412673,-20.084618,39.442851,-6.956097,-31.641260,48.444934,-28.744867,-13.780959,4.722445,-88.426909 
16.736631,9.956189,93.810648,50.947796,62.076915,-47.880623,2.868094,-36.690120,100.805105,32.804672,65.912750,-58.406599,-21.656136,-34.478660,-4.254356,67.121328,41.090745,-30.924132,39.688524,61.696207 
41.618103,89.587054,-78.269019,-15.722341,-47.413374,12.853015,-78.295516,50.678086,-41.987343,-0.153085,75.069928,-67.598253,-35.683954,43.615588,-69.915854,52.722500,38.259371,-67.564866,-1.998289,-76.789309 
91.666484,-31.172885,98.723943,-76.400463,-110.027439,52.943196,15.088493,55.776712,-25.870269,22.037007,22.676826,-0.066206,70.028508,-85.113869,-10.906568,-69.771911,46.645070,69.537404,108.296988,69.419342 
